Pincode,AreaName,Sarvice Type,Transit Time,Rate group
364060,GUJARAT,NORMAL,5-7 Days,1
364070,GUJARAT,ODA,5-8 Days,1
364110,GUJARAT,NORMAL,5-7 Days,1
364120,GUJARAT,ODA,5-8 Days,1
364130,GUJARAT,ODA,5-8 Days,1
364140,GUJARAT,ODA,5-8 Days,1
364230,GUJARAT,ODA,5-8 Days,1
364240,GUJARAT,ODA,5-8 Days,1
364250,GUJARAT,ODA,5-8 Days,1
364270,GUJARAT,ODA,5-8 Days,1
364280,GUJARAT,ODA,5-8 Days,1
364290,GUJARAT,ODA,5-8 Days,1
364295,GUJARAT,ODA,5-8 Days,1
364310,GUJARAT,ODA,5-8 Days,1
364330,GUJARAT,ODA,5-8 Days,1
364480,GUJARAT,ODA,5-8 Days,1
364505,GUJARAT,ODA,5-8 Days,1
364510,GUJARAT,ODA,5-8 Days,1
364515,RAJKOT,ODA,4-6 Days,1
364530,GUJARAT,ODA,5-8 Days,1
364535,GUJARAT,ODA,5-8 Days,1
364601,RAJKOT,ODA,4-6 Days,1
364650,GUJARAT,ODA,5-8 Days,1
364710,GUJARAT,ODA,5-8 Days,1
364720,GUJARAT,ODA,5-8 Days,1
364740,GUJARAT,ODA,5-8 Days,1
364750,GUJARAT,ODA,5-8 Days,1
364760,GUJARAT,ODA,5-8 Days,1
365410,RAJKOT,ODA,4-6 Days,1
365421,RAJKOT,ODA,4-6 Days,1
365455,RAJKOT,ODA,4-6 Days,1
365535,RAJKOT,ODA,4-6 Days,1
365541,GUJARAT,ODA,5-8 Days,1
365560,RAJKOT,ODA,4-6 Days,1
365601,RAJKOT,ODA,4-6 Days,1
365610,RAJKOT,ODA,4-6 Days,1
365620,RAJKOT,ODA,4-6 Days,1
365640,GUJARAT,ODA,5- 7 Days,1
370001,GUJARAT,ODA,5- 7 Days,1
370002,GUJARAT,NORMAL,5- 7 Days,1
370003,GUJARAT,ODA,5- 7 Days,1
370004,GUJARAT,ODA,5- 7 Days,1
370005,GUJARAT,ODA,5- 7 Days,1
370006,GUJARAT,ODA,5- 7 Days,1
370007,GUJARAT,ODA,5- 7 Days,1
370008,GUJARAT,ODA,5- 7 Days,1
370009,GUJARAT,ODA,5- 7 Days,1
370010,GUJARAT,ODA,5- 7 Days,1
370020,GUJARAT,ODA,5- 7 Days,1
370105,GUJARAT,ODA,5- 7 Days,1
370110,GUJARAT,NORMAL,5- 7 Days,1
370130,GUJARAT,ODA,5- 7 Days,1
370140,GUJARAT,ODA,5- 7 Days,1
370145,GUJARAT,ODA,5-8 Days,1
370150,GUJARAT,ODA,5- 7 Days,1
370160,GUJARAT,ODA,5- 7 Days,1
370165,GUJARAT,ODA,5- 7 Days,1
370201,GUJARAT,NORMAL,5- 7 Days,1
370203,GUJARAT,NORMAL,5- 7 Days,1
370205,GUJARAT,NORMAL,5- 7 Days,1
370210,GUJARAT,ODA,5- 7 Days,1
370211,GUJARAT,NORMAL,5- 7 Days,1
370212,GUJARAT,NORMAL,5- 7 Days,1
370213,GUJARAT,NORMAL,5- 7 Days,1
370214,GUJARAT,NORMAL,5- 7 Days,1
370215,GUJARAT,NORMAL,5- 7 Days,1
370216,GUJARAT,NORMAL,5- 7 Days,1
370217,GUJARAT,NORMAL,5- 7 Days,1
370218,GUJARAT,NORMAL,5- 7 Days,1
370219,GUJARAT,NORMAL,5- 7 Days,1
370220,GUJARAT,NORMAL,5- 7 Days,1
370221,GUJARAT,NORMAL,5- 7 Days,1
370222,GUJARAT,NORMAL,5- 7 Days,1
370223,GUJARAT,NORMAL,5- 7 Days,1
370224,GUJARAT,NORMAL,5- 7 Days,1
370225,GUJARAT,NORMAL,5- 7 Days,1
370226,GUJARAT,NORMAL,5- 7 Days,1
370227,GUJARAT,NORMAL,5- 7 Days,1
370228,GUJARAT,NORMAL,5- 7 Days,1
370229,GUJARAT,NORMAL,5- 7 Days,1
370230,GUJARAT,NORMAL,5- 7 Days,1
370231,GUJARAT,NORMAL,5- 7 Days,1
370232,GUJARAT,NORMAL,5- 7 Days,1
370233,GUJARAT,NORMAL,5- 7 Days,1
370234,GUJARAT,NORMAL,5- 7 Days,1
370235,GUJARAT,NORMAL,5- 7 Days,1
370236,GUJARAT,NORMAL,5- 7 Days,1
370237,GUJARAT,NORMAL,5- 7 Days,1
370238,GUJARAT,NORMAL,5- 7 Days,1
370239,GUJARAT,NORMAL,5- 7 Days,1
370240,GUJARAT,NORMAL,5- 7 Days,1
370405,GUJARAT,ODA,5- 7 Days,1
370411,GUJARAT,NORMAL,5- 7 Days,1
370421,GUJARAT,ODA,5- 7 Days,1
370425,GUJARAT,ODA,5- 7 Days,1
370429,GUJARAT,ODA,5- 7 Days,1
370430,GUJARAT,ODA,5- 7 Days,1
370435,GUJARAT,ODA,5- 7 Days,1
370445,GUJARAT,ODA,5- 7 Days,1
370455,GUJARAT,ODA,5- 7 Days,1
370460,GUJARAT,ODA,5- 7 Days,1
370465,GUJARAT,ODA,5- 7 Days,1
370485,GUJARAT,ODA,5- 7 Days,1
370510,GUJARAT,ODA,5- 7 Days,1
370615,GUJARAT,ODA,5- 7 Days,1
370625,GUJARAT,ODA,5- 7 Days,1
370630,GUJARAT,ODA,5- 7 Days,1
370645,GUJARAT,ODA,5- 7 Days,1
370655,GUJARAT,ODA,5- 7 Days,1
370665,GUJARAT,ODA,5- 7 Days,1
380001,AHMEDABAD,NORMAL,4-6 Days,1
380002,AHMEDABAD,NORMAL,4-6 Days,1
380003,AHMEDABAD,NORMAL,4-6 Days,1
380004,AHMEDABAD,NORMAL,4-6 Days,1
380005,AHMEDABAD,NORMAL,4-6 Days,1
380006,AHMEDABAD,NORMAL,4-6 Days,1
380007,AHMEDABAD,NORMAL,4-6 Days,1
380008,AHMEDABAD,NORMAL,4-6 Days,1
380009,AHMEDABAD,NORMAL,4-6 Days,1
380010,AHMEDABAD,NORMAL,4-6 Days,1
380011,AHMEDABAD,NORMAL,4-6 Days,1
380012,AHMEDABAD,NORMAL,4-6 Days,1
380013,AHMEDABAD,NORMAL,4-6 Days,1
380014,AHMEDABAD,NORMAL,4-6 Days,1
380015,AHMEDABAD,NORMAL,4-6 Days,1
380016,AHMEDABAD,NORMAL,4-6 Days,1
380018,AHMEDABAD,NORMAL,4-6 Days,1
380019,AHMEDABAD,NORMAL,4-6 Days,1
380021,AHMEDABAD,NORMAL,4-6 Days,1
380022,AHMEDABAD,NORMAL,4-6 Days,1
380023,AHMEDABAD,NORMAL,4-6 Days,1
380024,AHMEDABAD,NORMAL,4-6 Days,1
380025,AHMEDABAD,NORMAL,4-6 Days,1
380026,AHMEDABAD,NORMAL,4-6 Days,1
380027,AHMEDABAD,NORMAL,4-6 Days,1
380028,AHMEDABAD,NORMAL,4-6 Days,1
380045,AHMEDABAD,NORMAL,4-6 Days,1
380049,AHMEDABAD,NORMAL,4-6 Days,1
380050,AHMEDABAD,NORMAL,4-6 Days,1
380051,AHMEDABAD,NORMAL,4-6 Days,1
380052,AHMEDABAD,NORMAL,4-6 Days,1
380053,AHMEDABAD,NORMAL,4-6 Days,1
380054,AHMEDABAD,NORMAL,4-6 Days,1
380055,AHMEDABAD,NORMAL,4-6 Days,1
380058,AHMEDABAD,NORMAL,4-6 Days,1
380059,AHMEDABAD,NORMAL,4-6 Days,1
380060,AHMEDABAD,NORMAL,4-6 Days,1
380061,AHMEDABAD,NORMAL,4-6 Days,1
380063,AHMEDABAD,NORMAL,4-6 Days,1
382001,GANDHINAGAR,NORMAL,5- 7 Days,1
382002,GANDHINAGAR,NORMAL,5- 7 Days,1
382003,GANDHINAGAR,NORMAL,5- 7 Days,1
382004,GANDHINAGAR,NORMAL,5- 7 Days,1
382005,GANDHINAGAR,NORMAL,5- 7 Days,1
382006,GANDHINAGAR,NORMAL,5- 7 Days,1
382007,GANDHINAGAR,NORMAL,5- 7 Days,1
382008,GANDHINAGAR,NORMAL,5- 7 Days,1
382009,GANDHINAGAR,NORMAL,5- 7 Days,1
382010,GANDHINAGAR,NORMAL,5- 7 Days,1
382011,GANDHINAGAR,NORMAL,5- 7 Days,1
382012,GANDHINAGAR,NORMAL,5- 7 Days,1
382013,GANDHINAGAR,NORMAL,5- 7 Days,1
382014,GANDHINAGAR,NORMAL,5- 7 Days,1
382015,GANDHINAGAR,NORMAL,5- 7 Days,1
382016,GANDHINAGAR,NORMAL,5- 7 Days,1
382017,GANDHINAGAR,NORMAL,5- 7 Days,1
382018,GANDHINAGAR,NORMAL,5- 7 Days,1
382019,GANDHINAGAR,NORMAL,5- 7 Days,1
382020,GANDHINAGAR,NORMAL,5- 7 Days,1
382021,GANDHINAGAR,NORMAL,5- 7 Days,1
382022,GANDHINAGAR,NORMAL,5- 7 Days,1
382023,GANDHINAGAR,NORMAL,5- 7 Days,1
382024,GANDHINAGAR,NORMAL,5- 7 Days,1
382025,GANDHINAGAR,NORMAL,5- 7 Days,1
382026,GANDHINAGAR,NORMAL,5- 7 Days,1
382027,GANDHINAGAR,NORMAL,5- 7 Days,1
382028,GUJARAT,NORMAL,5-7 Days,1
382029,GANDHINAGAR,NORMAL,5- 7 Days,1
382030,GANDHINAGAR,NORMAL,5- 7 Days,1
382041,GANDHINAGAR,NORMAL,5- 7 Days,1
382042,GANDHINAGAR,NORMAL,5- 7 Days,1
382043,GANDHINAGAR,NORMAL,5- 7 Days,1
382044,GANDHINAGAR,NORMAL,5- 7 Days,1
382051,GANDHINAGAR,NORMAL,5- 7 Days,1
382110,AHMEDABAD,NORMAL,4-6 Days,1
382115,AHMEDABAD,NORMAL,5-7 Days,1
382120,GUJARAT,NORMAL,5-7 Days,1
382130,GUJARAT,ODA,5-8 Days,1
382140,GUJARAT,ODA,5-8 Days,1
382145,GUJARAT,ODA,5-7 Days,1
382150,GUJARAT,NORMAL,5-7 Days,1
382170,AHMEDABAD,NORMAL,4-6 Days,1
382210,AHMEDABAD,NORMAL,4-6 Days,1
382213,AHMEDABAD,NORMAL,4-6 Days,1
382220,AHMEDABAD,NORMAL,4-6 Days,1
382225,AHMEDABAD,NORMAL,4-6 Days,1
382230,AHMEDABAD,ODA,4-6 Days,1
382245,GUJARAT,ODA,5-8 Days,1
382276,AHMEDABAD,NORMAL,4-6 Days,1
382305,GANDHINAGAR,ODA,5- 7 Days,1
382308,GANDHINAGAR,NORMAL,5- 7 Days,1
382315,AHMEDABAD,ODA,4-6 Days,1
382320,GANDHINAGAR,ODA,5- 7 Days,1
382325,AHMEDABAD,NORMAL,4-6 Days,1
382330,AHMEDABAD,NORMAL,4-6 Days,1
382340,AHMEDABAD,NORMAL,4-6 Days,1
382345,AHMEDABAD,NORMAL,4-6 Days,1
382346,AHMEDABAD,NORMAL,4-6 Days,1
382350,AHMEDABAD,NORMAL,4-6 Days,1
382352,AHMEDABAD,NORMAL,4-6 Days,1
382355,GANDHINAGAR,NORMAL,5- 7 Days,1
382405,AHMEDABAD,NORMAL,4-6 Days,1
382410,AHMEDABAD,NORMAL,4-6 Days,1
382415,AHMEDABAD,NORMAL,4-6 Days,1
382418,AHMEDABAD,NORMAL,4-6 Days,1
382421,GUJARAT,NORMAL,5-7 Days,1
382423,GUJARAT,NORMAL,5-7 Days,1
382424,AHMEDABAD,NORMAL,4-6 Days,1
382425,AHMEDABAD,NORMAL,4-6 Days,1
382426,AHMEDABAD,NORMAL,4-6 Days,1
382427,AHMEDABAD,NORMAL,4-6 Days,1
382428,AHMEDABAD,NORMAL,4-6 Days,1
382430,AHMEDABAD,NORMAL,4-6 Days,1
382433,AHMEDABAD,ODA,4-6 Days,1
382435,AHMEDABAD,NORMAL,4-6 Days,1
382440,AHMEDABAD,NORMAL,4-6 Days,1
382443,AHMEDABAD,NORMAL,4-6 Days,1
382445,AHMEDABAD,NORMAL,4-6 Days,1
382449,AHMEDABAD,NORMAL,4-6 Days,1
382450,AHMEDABAD,NORMAL,4-6 Days,1
382455,GUJARAT,ODA,5-8 Days,1
382460,GUJARAT,ODA,5-8 Days,1
382470,AHMEDABAD,NORMAL,4-6 Days,1
382475,AHMEDABAD,NORMAL,4-6 Days,1
382480,AHMEDABAD,NORMAL,4-6 Days,1
382481,AHMEDABAD,NORMAL,4-6 Days,1
382610,GANDHINAGAR,NORMAL,5- 7 Days,1
382620,GANDHINAGAR,NORMAL,5- 7 Days,1
382630,GANDHINAGAR,NORMAL,5- 7 Days,1
382650,GANDHINAGAR,ODA,5- 7 Days,1
382655,GANDHINAGAR,NORMAL,5- 7 Days,1
382705,GANDHINAGAR,NORMAL,5- 7 Days,1
382710,GUJARAT,NORMAL,5-7 Days,1
382711,GUJARAT,ODA,5-7 Days,1
382715,GUJARAT,NORMAL,5-7 Days,1
382721,GUJARAT,NORMAL,5-7 Days,1
382725,GUJARAT,NORMAL,5-7 Days,1
382727,GUJARAT,NORMAL,5-7 Days,1
382728,GUJARAT,NORMAL,5-7 Days,1
382729,GUJARAT,NORMAL,5-7 Days,1
382740,GUJARAT,NORMAL,5-7 Days,1
382750,GUJARAT,ODA,5-8 Days,1
382755,GUJARAT,ODA,5-8 Days,1
382760,GUJARAT,ODA,5-8 Days,1
382765,GUJARAT,ODA,5-8 Days,1
382775,GUJARAT,NORMAL,5- 7 Days,1
382810,GANDHINAGAR,ODA,5- 7 Days,1
382830,GANDHINAGAR,ODA,5- 7 Days,1
382840,GANDHINAGAR,ODA,5- 7 Days,1
382845,GANDHINAGAR,NORMAL,5- 7 Days,1
382855,GANDHINAGAR,NORMAL,5- 7 Days,1
382870,GUJARAT,ODA,5-7 Days,1
383001,GANDHINAGAR,ODA,5- 7 Days,1
383003,AHMEDABAD,NORMAL,6- 7 Days,1
383111,GANDHINAGAR,ODA,5- 7 Days,1
383120,GANDHINAGAR,ODA,5- 7 Days,1
383205,GANDHINAGAR,ODA,5- 7 Days,1
383215,GANDHINAGAR,ODA,5- 7 Days,1
383310,GANDHINAGAR,ODA,5- 7 Days,1
383312,AHMEDABAD,ODA,4-6 Days,1
383315,GANDHINAGAR,ODA,5- 7 Days,1
383316,GANDHINAGAR,ODA,5- 7 Days,1
383317,GANDHINAGAR,NORMAL,5- 7 Days,1
383318,GANDHINAGAR,ODA,5- 7 Days,1
383335,GANDHINAGAR,ODA,5- 7 Days,1
383350,GANDHINAGAR,ODA,5- 7 Days,1
383430,GANDHINAGAR,ODA,5- 7 Days,1
383450,GANDHINAGAR,ODA,5- 7 Days,1
384001,GUJARAT,NORMAL,5-7 Days,1
384002,GUJARAT,NORMAL,5-7 Days,1
384003,GUJARAT,NORMAL,5-7 Days,1
384151,GUJARAT,ODA,5-7 Days,1
384160,GUJARAT,NORMAL,5-7 Days,1
384170,GUJARAT,NORMAL,5-7 Days,1
384205,GUJARAT,NORMAL,5-7 Days,1
384210,GUJARAT,ODA,5-8 Days,1
384212,GUJARAT,NORMAL,5-7 Days,1
384215,GUJARAT,ODA,5-7 Days,1
384220,GUJARAT,ODA,5-7 Days,1
384221,GUJARAT,ODA,5-7 Days,1
384222,GUJARAT,ODA,5-7 Days,1
384225,GUJARAT,ODA,5-7 Days,1
384230,GUJARAT,ODA,5-8 Days,1
384240,GUJARAT,ODA,5-7 Days,1
384245,GUJARAT,ODA,5-7 Days,1
384246,GUJARAT,ODA,5-8 Days,1
384265,GUJARAT,ODA,5-7 Days,1
384285,GUJARAT,ODA,5-7 Days,1
384305,GUJARAT,ODA,5-7 Days,1
384315,GUJARAT,NORMAL,5-7 Days,1
384320,GUJARAT,ODA,5-7 Days,1
384325,GUJARAT,ODA,5-7 Days,1
384345,GUJARAT,ODA,5-7 Days,1
384355,GUJARAT,ODA,5-7 Days,1
384360,GUJARAT,ODA,5-7 Days,1
384410,GUJARAT,ODA,5-7 Days,1
384430,GUJARAT,NORMAL,5-7 Days,1
384435,GUJARAT,NORMAL,5-7 Days,1
385001,GUJARAT,ODA,5-7 Days,1
385002,GUJARAT,ODA,5-7 Days,1
385010,GUJARAT,ODA,5-7 Days,1
385110,GUJARAT,ODA,5-7 Days,1
385130,GUJARAT,ODA,5-7 Days,1
385310,GUJARAT,ODA,5-7 Days,1
385320,GUJARAT,ODA,5-7 Days,1
385330,GUJARAT,ODA,5-7 Days,1
385340,GUJARAT,ODA,5-7 Days,1
385350,GUJARAT,ODA,5-7 Days,1
385410,GUJARAT,ODA,5-7 Days,1
385510,GUJARAT,ODA,5-7 Days,1
385520,GUJARAT,ODA,5-7 Days,1
385530,GUJARAT,ODA,5-7 Days,1
385535,GUJARAT,ODA,5-7 Days,1
385550,GUJARAT,ODA,5-7 Days,1
385555,GUJARAT,ODA,5-7 Days,1
385565,GUJARAT,ODA,5-7 Days,1
385570,GUJARAT,ODA,5-7 Days,1
385575,GUJARAT,ODA,5-7 Days,1
387001,GUJARAT,ODA,5-8 Days,1
387002,GUJARAT,ODA,5-8 Days,1
387115,GUJARAT,ODA,5-8 Days,1
387120,AHMEDABAD,ODA,5-7 Days,1
387130,AHMEDABAD,ODA,5-7 Days,1
387230,GUJARAT,ODA,5-8 Days,1
387240,GUJARAT,NORMAL,5- 7 Days,1
387305,GUJARAT,ODA,5-8 Days,1
387310,GUJARAT,NORMAL,5- 7 Days,1
387315,GUJARAT,NORMAL,5- 7 Days,1
387320,GUJARAT,ODA,5-8 Days,1
387325,GUJARAT,NORMAL,5- 7 Days,1
387330,GUJARAT,ODA,5-8 Days,1
387335,GUJARAT,ODA,5-8 Days,1
387345,GUJARAT,ODA,5-8 Days,1
387350,GUJARAT,ODA,5-8 Days,1
387355,GUJARAT,ODA,5-8 Days,1
387360,GUJARAT,ODA,5-8 Days,1
387370,GUJARAT,ODA,5-8 Days,1
387375,GUJARAT,NORMAL,5- 7 Days,1
387380,GUJARAT,ODA,5-8 Days,1
387411,AHMEDABAD,NORMAL,4-6 Days,1
387430,GUJARAT,ODA,5-8 Days,1
387510,AHMEDABAD,ODA,5-7 Days,1
387530,AHMEDABAD,ODA,5-7 Days,1
387540,AHMEDABAD,NORMAL,4-6 Days,1
387550,AHMEDABAD,ODA,5-7 Days,1
387560,AHMEDABAD,ODA,5-7 Days,1
387570,AHMEDABAD,ODA,5-7 Days,1
387620,GUJARAT,ODA,5-8 Days,1
387710,GUJARAT,ODA,5-8 Days,1
388001,GUJARAT,NORMAL,5- 7 Days,1
388002,GUJARAT,NORMAL,5- 7 Days,1
388003,GUJARAT,NORMAL,5- 7 Days,1
388004,GUJARAT,NORMAL,5- 7 Days,1
388005,GUJARAT,NORMAL,5- 7 Days,1
388006,GUJARAT,NORMAL,5- 7 Days,1
388007,GUJARAT,NORMAL,5- 7 Days,1
388008,GUJARAT,NORMAL,5- 7 Days,1
388009,GUJARAT,NORMAL,5- 7 Days,1
388010,GUJARAT,NORMAL,5- 7 Days,1
388011,GUJARAT,NORMAL,5- 7 Days,1
388012,GUJARAT,NORMAL,5- 7 Days,1
388013,GUJARAT,NORMAL,5- 7 Days,1
388014,GUJARAT,NORMAL,5- 7 Days,1
388015,GUJARAT,NORMAL,5- 7 Days,1
388016,GUJARAT,NORMAL,5- 7 Days,1
388017,GUJARAT,NORMAL,5- 7 Days,1
388110,GUJARAT,NORMAL,5- 7 Days,1
388120,GUJARAT,NORMAL,5- 7 Days,1
388121,GUJARAT,NORMAL,5- 7 Days,1
388130,GUJARAT,NORMAL,5- 7 Days,1
388180,GUJARAT,ODA,5-8 Days,1
388205,GUJARAT,NORMAL,5- 7 Days,1
388210,GUJARAT,ODA,5-8 Days,1
388220,GUJARAT,ODA,5-8 Days,1
388225,GUJARAT,ODA,5-8 Days,1
388250,GUJARAT,ODA,5-8 Days,1
388255,GUJARAT,ODA,5-8 Days,1
388305,GUJARAT,NORMAL,5- 7 Days,1
388306,GUJARAT,NORMAL,5- 7 Days,1
388320,GUJARAT,NORMAL,5- 7 Days,1
388325,GUJARAT,NORMAL,5- 7 Days,1
388340,GUJARAT,ODA,5-8 Days,1
388345,GUJARAT,NORMAL,5- 7 Days,1
388350,GUJARAT,NORMAL,5- 7 Days,1
388355,GUJARAT,NORMAL,5- 7 Days,1
388360,GUJARAT,NORMAL,5- 7 Days,1
388370,GUJARAT,NORMAL,5- 7 Days,1
388410,GUJARAT,ODA,5-8 Days,1
388430,GUJARAT,ODA,5-8 Days,1
388440,GUJARAT,ODA,5-8 Days,1
388450,GUJARAT,ODA,5-8 Days,1
388510,BARODA,ODA,4-7 Days,1
388530,GUJARAT,ODA,5-8 Days,1
388540,GUJARAT,NORMAL,5- 7 Days,1
388620,GUJARAT,ODA,5-8 Days,1
388630,GUJARAT,ODA,5-8 Days,1
389001,GUJARAT,ODA,5- 7 Days,1
389026,AHMEDABAD,NORMAL,4-6 Days,1
389130,GUJARAT,ODA,5- 7 Days,1
389140,GUJARAT,ODA,5- 7 Days,1
389146,GUJARAT,ODA,5- 7 Days,1
389151,GUJARAT,ODA,5- 7 Days,1
389170,GUJARAT,ODA,5- 7 Days,1
389180,GUJARAT,ODA,5- 7 Days,1
389210,GUJARAT,ODA,5- 7 Days,1
389230,GUJARAT,ODA,5- 7 Days,1
389240,GUJARAT,ODA,5- 7 Days,1
389330,GUJARAT,NORMAL,5- 7 Days,1
389350,GUJARAT,NORMAL,5- 7 Days,1
389380,GUJARAT,ODA,5- 7 Days,1
389390,GUJARAT,ODA,5- 7 Days,1
390001,BARODA,NORMAL,4-6 Days,1
390002,BARODA,NORMAL,4-6 Days,1
390003,BARODA,NORMAL,4-6 Days,1
390004,BARODA,NORMAL,4-6 Days,1
390005,BARODA,NORMAL,4-6 Days,1
390006,BARODA,NORMAL,4-6 Days,1
390007,BARODA,NORMAL,4-6 Days,1
390008,BARODA,NORMAL,4-6 Days,1
390009,BARODA,NORMAL,4-6 Days,1
390010,BARODA,NORMAL,4-6 Days,1
390011,BARODA,NORMAL,4-6 Days,1
390012,BARODA,NORMAL,4-6 Days,1
390013,BARODA,NORMAL,4-6 Days,1
390014,BARODA,NORMAL,4-6 Days,1
390015,BARODA,NORMAL,4-6 Days,1
390016,BARODA,NORMAL,4-6 Days,1
390017,BARODA,NORMAL,4-6 Days,1
390018,BARODA,NORMAL,4-6 Days,1
390019,BARODA,NORMAL,4-6 Days,1
390020,BARODA,NORMAL,4-6 Days,1
390021,BARODA,NORMAL,4-6 Days,1
390022,BARODA,NORMAL,4-6 Days,1
390023,BARODA,NORMAL,4-6 Days,1
391107,BARODA,ODA,4-7 Days,1
391110,BARODA,ODA,4-7 Days,1
391115,GUJARAT,ODA,5- 7 Days,1
391120,GUJARAT,ODA,5- 7 Days,1
391125,GUJARAT,ODA,5- 7 Days,1
391135,GUJARAT,ODA,5- 7 Days,1
391145,GUJARAT,ODA,5- 7 Days,1
391150,GUJARAT,ODA,5- 7 Days,1
391165,GUJARAT,ODA,5- 7 Days,1
391210,BARODA,ODA,4-7 Days,1
391220,BARODA,ODA,4-7 Days,1
391240,BARODA,ODA,4-7 Days,1
391243,BARODA,NORMAL,4-6 Days,1
391250,GUJARAT,ODA,5- 7 Days,1
391310,BARODA,NORMAL,4-6 Days,1
391320,BARODA,NORMAL,4-6 Days,1
391330,BARODA,NORMAL,4-6 Days,1
391340,BARODA,NORMAL,4-6 Days,1
391345,BARODA,NORMAL,4-6 Days,1
391346,BARODA,NORMAL,4-6 Days,1
391347,BARODA,NORMAL,4-6 Days,1
391350,BARODA,NORMAL,4-6 Days,1
391410,BARODA,NORMAL,4-6 Days,1
391430,BARODA,ODA,4-7 Days,1
391440,BARODA,NORMAL,4-6 Days,1
391450,BARODA,ODA,4-7 Days,1
391460,BARODA,NORMAL,4-6 Days,1
391510,BARODA,ODA,4-7 Days,1
391520,BARODA,ODA,4-7 Days,1
391530,BARODA,ODA,4-7 Days,1
391740,BARODA,NORMAL,4-6 Days,1
391745,BARODA,NORMAL,4-6 Days,1
391750,BARODA,NORMAL,4-6 Days,1
